化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，該資料的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。

此物質的危害分類適用於多種地區與產業，但具體適用地區與產業未明確記載。相關清單可通過以下連結查閱：美國環保署CompTox化學品儀表板（https://www.epa.gov/chemical-research/comptox-chemicals-dashboard）。

該清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料下載功能。此清單不具強制性。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。

此物質的額外註解與預測值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單不具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。

相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單提供了相關的化學物質資訊，但未提供具體的強制性要求或適用產業的詳細資料。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取更多信息。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學品儀表板。此物質的額外註解與預測值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的額外註解與預測值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此危害適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。

此物質的額外註解與預測值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此危害適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確標示，需進一步查閱相關資料以獲取更多信息。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害的適用地區與適用產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此危害適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。

此物質的額外註解與預測值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的適用地區和適用產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確。

額外註解與預測值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。

此物質的額外註解與預測值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。

相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,急性水生毒性,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Ecotoxicological Information / Aquatic Toxicity / EC50 <OR> LC50: ,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級未明確標示。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊。
此危害適用於所有地區與產業。
相關清單與資料可通過以下連結查閱：Ecotoxicological Information / Aquatic Toxicity / EC50 <OR> LC50。此清單不具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,慢性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,慢性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的額外註解與預測值未提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,慢性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,慢性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。

目前沒有額外註解或預測值提供。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境危害,慢性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境流佈,持續性,非常高,加拿大國內物質清單,相對低,包含多種危害終點，危害等級分類模糊。,加拿大,所有,Y,"""Canadian Environmental Protection Act, 1999 (CEPA), September 2006. Description and specific lists by type (first link).
The DSL categorization search engine is at the second link. Download the spreadsheet for """"Categorization decisions for all DSL substances"""". Each column represents different endpoints:
Column E - iT Human, Column H - Persistence, Column I - Bioaccumulation, Column J - iT Environment""
http://www.ec.gc.ca/lcpe-cepa/default.asp?lang=En&n=5F213FA8-1
http://www.ec.gc.ca/lcpe-cepa/default.asp?lang=En&n=5F213FA8-1&wsdoc=D031CB30-B31B-D54C-0E46-37E32D526A1F",持續性,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於環境流佈危害，主要的危害為持續性，危害等級為非常高。根據加拿大國內物質清單的資料來源，該資料的可信度相對較低，且包含多種危害終點，危害等級分類模糊。

此危害適用於加拿大地區，並影響所有產業。根據《加拿大環境保護法，1999》（CEPA）的規定，該物質在 2006 年 9 月的描述和特定清單中被列出。該清單包含不同類型的物質，並可通過以下連結查閱：Canadian Environmental Protection Act, 1999 (CEPA), September 2006. Description and specific lists by type（第一個連結）。DSL 分類搜索引擎可在第二個連結中找到，並可下載包含所有 DSL 物質分類決策的電子表格。每個欄位代表不同的終點：欄位 E - iT Human，欄位 H - Persistence，欄位 I - Bioaccumulation，欄位 J - iT Environment。

該法規在加拿大地區具有強制性要求，相關清單可通過以下連結查閱：
- [Canadian Environmental Protection Act, 1999 (CEPA)](http://www.ec.gc.ca/lcpe-cepa/default.asp?lang=En&n=5F213FA8-1)
- [DSL categorization search engine](http://www.ec.gc.ca/lcpe-cepa/default.asp?lang=En&n=5F213FA8-1&wsdoc=D031CB30-B31B-D54C-0E46-37E32D526A1F)

此物質的危害分類屬於持續性。"
"N,N-Dimethylformamide",,1,6228,68-12-2,環境流佈,生物累積性,非常低,translation missing: zh-TW.list_name.OECD QSAR Toolbox,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.OECD,非常低毒性,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。
該物質屬於環境流佈危害，主要的危害為生物累積性，危害等級為非常低。根據 OECD QSAR Toolbox 的資料來源，可信度相對較低，且危害等級分類清楚。
此物質的危害分類適用於全球所有地區與產業。
根據 OECD 的資料，N,N-二甲基甲醯胺被認為具有非常低的毒性。相關清單可通過以下連結查閱：OECD QSAR Toolbox。此清單不具強制性。"
"N,N-Dimethylformamide",,1,6228,68-12-2,物理危害,可燃性,中,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H226,,,,"N,N-二甲基甲醯胺（N,N-Dimethylformamide），CAS 編號為 68-12-2，風險等級為 1，PubChem CID 為 6228。

該物質屬於物理危害，主要的危害為可燃性，危害等級為中。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。

此物質的危害分類適用於所有地區與產業，但具體適用地區和產業未明確記載。該物質的相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含詳細的化學物質資訊。

此清單不具強制性要求，相關資料可通過以下連結查閱：PubChem 資料庫。該物質的危害分類屬於 H226（可燃性液體和蒸氣）。"
