化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
Benzene,,1,241,71-43-2,急毒性危害,皮膚刺激,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,腐蝕/刺激皮膚危害第2級：H315,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害分類屬於腐蝕/刺激皮膚危害第 2 級，對應的危害說明為 H315。
相關清單可通過以下連結查閱：PubChem 資料庫。此清單不具強制性要求。"
Benzene,,1,241,71-43-2,急毒性危害,眼睛刺激,高,歐盟GHS,相對高,危害等級分類清楚。,歐盟,C大類「製造業」,Y,"ECHA provides an updated excel list of all harmonized classifications. Access the full list of CASRNs with associated harmonized GHS classifications using the first link below (Export search results function is at the bottom of the page).
https://echa.europa.eu/information-on-chemicals/cl-inventory-database
https://echa.europa.eu/information-on-chemicals/annex-vi-to-clp",嚴重眼睛損傷/刺激危害第2A級：H319,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為高。根據歐盟 GHS 的資料來源，可信度相對較高，且危害等級分類清楚。
此危害適用於歐盟地區，主要影響製造業（C 類）。
該物質在歐盟 GHS 調和分類中被列為嚴重眼睛損傷/刺激危害第 2A 級（H319）。相關清單可通過以下連結查閱：ECHA 提供的最新調和分類 Excel 清單。可通過以下連結查閱完整的 CAS 編號及其相關的調和 GHS 分類：化學物質資訊資料庫，以及 CLP 法規附錄 VI。
這些清單會定期更新，並提供所有相關 CAS 編號與調和分類的 Excel 清單下載功能。此法規在歐盟地區具有強制性要求。"
Benzene,,1,241,71-43-2,急毒性危害,眼睛刺激,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,嚴重眼睛損傷/刺激危害第2A級：H319,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。

此危害的適用地區和適用產業未明確記載。

該物質的危害等級被列為嚴重眼睛損傷/刺激危害第 2A 級，對應的危害代碼為 H319。

相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含相關的化學物質資訊，並提供下載功能。

此清單不具強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細信息。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區和適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單中包含了多種化學物質的詳細資料，並提供相關的研究與數據支持。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步確認。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高。然而，該資料庫包含多種危害終點，因此危害等級分類較為模糊。

此物質的危害分類適用於全球所有地區與產業。相關的美國環保署CompTox資料庫可通過以下連結查閱： [CompTox Chemicals Dashboard](https://www.epa.gov/chemical-research/comptox-chemicals-dashboard)。

該資料庫提供了詳細的化學物質資訊，但並未明確指出是否具強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的額外註解與預測值未提供。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用於多種地區與產業，但具體適用地區與產業未明確記載。
該資料庫中的相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求，並且會隨著資料庫的更新進行調整。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步確認。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取更多信息。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料。"
